H->ZZ->2e2mu Event list
EventNumber	Mass4l[GeV]	MassErr4l[GeV]	MassZ1[GeV]	MassZ2[GeV]	Mass4lFSR[GeV]	MassErr4lFSR[GeV]	MassZ1FSR[GeV]	MassZ2FSR[GeV]	Mass4lZCont	MassErr4lZCont	MassZ1ZCont	MassZ2ZCont
95508	125.693	2.05497	88.7862	12.7448	125.693	2.05497	88.7862	12.7448	127.713	1.48873	90.6473	12.7448
95526	122.391	2.42384	88.962	29.7321	122.391	2.42384	88.962	29.7321	124.259	1.70568	90.8816	29.7321
95531	125.431	1.50276	73.5094	34.6247	125.431	1.50276	73.5094	34.6247	125.58	1.50241	73.6419	34.6247
95538	119.202	1.68213	76.8568	32.1825	119.202	1.68213	76.8568	32.1825	119.522	1.68176	77.1793	32.1825
95544	126.051	4.05238	93.2936	28.0062	126.051	4.05238	93.2936	28.0062	124.074	1.6084	91.2824	28.0062
95550	116.884	3.39581	83.4736	26.9164	116.884	3.39581	83.4736	26.9164	123.769	1.6161	90.6669	26.9164
95595	122.631	2.43801	86.0389	29.3613	122.631	2.43801	86.0389	29.3613	126.77	1.7087	90.441	29.3613
95600	124.756	1.36032	90.57	25.0918	124.756	1.36032	90.57	25.0918	125.169	0.951673	90.9946	25.0918
87418	124.542	1.45515	89.395	29.4092	124.542	1.45515	89.395	29.4092	125.742	1.17373	90.5647	29.4092
87419	122.481	2.86222	88.6977	29.4483	122.481	2.86222	88.6977	29.4483	124.823	1.69171	90.9324	29.4483
87475	124.349	1.48628	89.2513	29.2973	124.349	1.48628	89.2513	29.2973	125.618	0.996556	90.4905	29.2973
87498	123.602	2.67606	89.289	25.1697	123.602	2.67606	89.289	25.1697	125.175	1.36124	91.0215	25.1697
22721	123.075	1.42431	92.1544	19.5679	123.075	1.42431	92.1544	19.5679	122.404	1.1617	91.5236	19.5679
22755	117.7	2.55837	88.9774	21.1442	117.7	2.55837	88.9774	21.1442	119.667	1.86514	90.9279	21.1442
22765	120.463	4.11016	89.6771	18.1966	120.463	4.11016	89.6771	18.1966	121.987	1.9173	91.1121	18.1966
22770	124.246	1.53853	90.0119	12.2272	124.246	1.53853	90.0119	12.2272	125.103	1.27388	90.8319	12.2272
22779	127.423	1.96252	71.0605	50.8268	127.423	1.96252	71.0605	50.8268	127.594	1.96202	71.2114	50.8268
23427	123.379	2.73903	51.252	19.2934	123.379	2.73903	51.252	19.2934	123.516	2.73838	51.3518	19.2934
23457	121.366	1.7037	88.2179	22.7547	121.366	1.7037	88.2179	22.7547	123.383	1.29887	90.2744	22.7547
23466	124.82	2.17594	71.1423	46.784	124.82	2.17594	71.1423	46.784	125.134	2.17538	71.443	46.784
23482	121.87	1.54705	86.8198	26.3506	121.87	1.54705	86.8198	26.3506	122.962	1.27032	87.879	26.3506
23487	123.982	1.92704	89.9633	26.3995	123.982	1.92704	89.9633	26.3995	124.983	1.46712	90.9489	26.3995
23723	122.54	1.70939	61.3915	35.2614	122.54	1.70939	61.3915	35.2614	122.623	1.70939	61.466	35.2614
23765	122.674	1.49523	61.3032	55.447	122.674	1.49523	61.3032	55.447	122.752	1.49519	61.3779	55.447
11826	125.519	3.93562	88.5797	28.9047	125.519	3.93562	88.5797	28.9047	128.392	1.5258	91.0116	28.9047
11843	124.676	1.64522	92.8794	14.1853	124.676	1.64522	92.8794	14.1853	123.43	1.29166	91.6402	14.1853
11887	119.741	1.91211	86.2562	27.8982	119.741	1.91211	86.2562	27.8982	122.003	1.26747	88.6726	27.8982
11897	168.019	4.21776	81.4318	62.9699	168.019	4.21776	81.4318	62.9699	170.159	4.21858	83.7488	62.9699
12007	131.374	3.72073	98.0638	27.6506	131.374	3.72073	98.0638	27.6506	124.746	2.49301	91.6346	27.6506
12047	124.386	1.8484	89.2233	15.9314	124.386	1.8484	89.2233	15.9314	125.919	1.41316	90.7211	15.9314
12055	122.95	2.26244	60.0231	46.3817	144.947	2.49522	88.057	46.3817	147.55	1.84937	90.3971	46.3817
12092	124.338	2.09764	94.5589	22.008	124.338	2.09764	94.5589	22.008	121.586	1.5386	91.845	22.008
95709	123.421	2.03514	82.3551	20.7452	123.421	2.03514	82.3551	20.7452	124.447	2.0298	83.5033	20.7452
95761	122.605	2.83231	89.1976	20.7116	122.605	2.83231	89.1976	20.7116	124.489	1.5992	90.9687	20.7116
95770	122.02	1.90027	75.7585	29.1871	122.02	1.90027	75.7585	29.1871	122.343	1.90005	76.0671	29.1871
95773	119.561	2.11803	87.1728	29.9388	119.561	2.11803	87.1728	29.9388	122.714	1.38446	90.2742	29.9388
95776	125.799	3.00601	89.5465	32.0504	125.799	3.00601	89.5465	32.0504	127.23	2.02091	91.0563	32.0504
96719	123.342	1.89155	93.7148	25.6483	123.342	1.89155	93.7148	25.6483	121.364	1.44869	91.7246	25.6483
96739	125.1	2.03701	88.621	25.0618	125.1	2.03701	88.621	25.0618	127.077	1.53216	90.7128	25.0618
96756	126.068	1.55428	79.678	43.6993	126.068	1.55428	79.678	43.6993	126.381	1.55427	79.9946	43.6993
96757	115.394	4.31244	69.4029	39.4263	115.394	4.31244	69.4029	39.4263	116.936	4.26196	70.9278	39.4263
96758	124.245	1.88777	92.8335	22.5706	124.245	1.88777	92.8335	22.5706	122.909	0.948602	91.5209	22.5706
96762	123.42	1.47872	91.2046	15.95	123.42	1.47872	91.2046	15.95	123.408	1.17003	91.1931	15.95
96763	123.994	3.54286	91.5872	29.6247	123.994	3.54286	91.5872	29.6247	123.612	2.57175	91.2126	29.6247
97464	124.816	1.47029	53.9076	50.009	124.816	1.47029	53.9076	50.009	124.816	1.47029	53.9076	50.009
97522	127.873	4.40889	61.1925	55.7013	127.873	4.40889	61.1925	55.7013	128.657	4.38819	61.7924	55.7013
97576	125.344	1.76811	89.0275	30.8173	125.344	1.76811	89.0275	30.8173	126.961	1.35594	90.5504	30.8173
97582	118.154	1.59358	83.7692	24.1982	118.154	1.59358	83.7692	24.1982	118.814	1.17067	84.4554	24.1982
97598	124.113	1.53207	92.3884	26.7483	124.113	1.53207	92.3884	26.7483	123.237	1.14019	91.5628	26.7483
97625	126.097	2.65742	92.2203	32.9893	126.097	2.65742	92.2203	32.9893	125.192	1.77263	91.2883	32.9893
97630	117.257	3.1298	81.8654	23.6744	117.257	3.1298	81.8654	23.6744	120.184	3.09187	84.8951	23.6744
97648	127.841	3.48081	94.4586	25.55	127.841	3.48081	94.4586	25.55	124.914	1.30865	91.3757	25.55
97652	119.501	1.83461	61.877	37.1024	119.501	1.83461	61.877	37.1024	119.644	1.83389	62.0235	37.1024
97677	124.731	3.13166	90.9369	24.7942	124.731	3.13166	90.9369	24.7942	124.959	1.81681	91.1694	24.7942
55309	128.448	4.14456	95.2306	28.2906	128.448	4.14456	95.2306	28.2906	124.616	2.03466	91.3695	28.2906
55345	117.718	2.30105	82.7058	30.5348	117.718	2.30105	82.7058	30.5348	118.884	2.29859	83.8297	30.5348
55347	128.439	3.21801	92.9507	30.731	128.439	3.21801	92.9507	30.731	126.709	1.64362	91.3419	30.731
55348	120.226	3.38925	90.0237	18.3563	120.226	3.38925	90.0237	18.3563	121.382	1.727	91.1003	18.3563
58709	128.791	1.74912	96.0526	12.0214	128.791	1.74912	96.0526	12.0214	127.265	1.33919	94.5201	12.0214
58718	123.822	2.12427	89.1412	32.2699	123.822	2.12427	89.1412	32.2699	125.447	1.30853	90.8909	32.2699
58720	125.01	1.13914	92.7196	18.6768	125.01	1.13914	92.7196	18.6768	124.229	0.91727	91.9383	18.6768
58737	121.876	1.48406	87.4614	21.8285	121.876	1.48406	87.4614	21.8285	123.251	0.949412	88.8774	21.8285
58772	122.386	2.90823	91.875	16.8979	122.386	2.90823	91.875	16.8979	121.782	1.43062	91.2426	16.8979
58782	126.608	1.59897	90.2237	27.9699	126.608	1.59897	90.2237	27.9699	127.297	1.22173	90.9033	27.9699
58949	126.591	3.90977	91.3965	25.2059	126.591	3.90977	91.3965	25.2059	126.386	1.99098	91.1986	25.2059
59459	118.712	4.75048	86.0236	19.4622	118.712	4.75048	86.0236	19.4622	123.538	1.43857	91.0198	19.4622
53230	123.53	1.86031	82.9646	19.1379	123.53	1.86031	82.9646	19.1379	124.086	1.85669	83.4168	19.1379
53236	124.954	2.03989	88.4215	33.2933	124.954	2.03989	88.4215	33.2933	127.199	1.47731	90.5929	33.2933
53266	122.415	1.87954	64.0707	41.9073	122.415	1.87954	64.0707	41.9073	122.559	1.87943	64.2063	41.9073
53267	124.602	2.83723	92.4636	18.1249	124.602	2.83723	92.4636	18.1249	123.561	1.45397	91.2833	18.1249
53286	124.295	2.44507	91.3883	29.9048	124.295	2.44507	91.3883	29.9048	124.116	1.74727	91.2127	29.9048
32912	122.643	1.61176	67.627	35.8538	122.643	1.61176	67.627	35.8538	122.771	1.6116	67.7448	35.8538
32949	123.138	3.5926	76.1293	39.068	123.138	3.5926	76.1293	39.068	125.092	3.56449	78.3504	39.068
32976	124.265	1.3403	83.2241	34.3776	124.265	1.3403	83.2241	34.3776	124.617	1.17296	83.6024	34.3776
15202	118.911	2.13208	85.7083	21.1627	118.911	2.13208	85.7083	21.1627	120.804	1.58564	87.5849	21.1627
15209	114.29	2.35101	66.5781	39.429	114.29	2.35101	66.5781	39.429	114.562	2.34934	66.8242	39.429
15211	126.206	1.88537	93.507	24.5771	126.206	1.88537	93.507	24.5771	124.416	1.4349	91.6689	24.5771
15236	124.687	2.74932	83.0655	33.2696	124.687	2.74932	83.0655	33.2696	126.561	1.73478	84.7914	33.2696
15284	124.545	1.33812	92.2033	15.3683	124.545	1.33812	92.2033	15.3683	123.973	1.16824	91.665	15.3683
15290	124.193	1.86012	70.1819	49.0355	124.193	1.86012	70.1819	49.0355	124.397	1.85992	70.392	49.0355
12139	129.442	1.81501	95.2829	28.2488	129.442	1.81501	95.2829	28.2488	127.021	1.21287	92.7438	28.2488
12166	121.017	2.69742	86.007	20.2976	121.017	2.69742	86.007	20.2976	125.642	1.66748	89.9831	20.2976
12183	123.995	1.47649	89.2618	13.5815	123.995	1.47649	89.2618	13.5815	125.297	1.25814	90.5473	13.5815
65503	102.93	3.38626	70.8093	22.8901	102.93	3.38626	70.8093	22.8901	103.824	3.37144	71.6245	22.8901
65512	115.177	3.41622	53.2865	45.8633	115.177	3.41622	53.2865	45.8633	115.412	3.41471	53.476	45.8633
65518	125.038	1.39739	95.9159	20.9064	125.038	1.39739	95.9159	20.9064	124.215	0.977954	95.1239	20.9064
65596	124.488	1.56266	90.8457	26.9266	124.488	1.56266	90.8457	26.9266	124.741	1.23199	91.0961	26.9266
69807	119.77	2.19163	79.2969	28.6293	119.77	2.19163	79.2969	28.6293	120.714	2.17918	80.5157	28.6293
69826	129.801	3.96093	97.324	18.3182	129.801	3.96093	97.324	18.3182	124.52	1.85947	91.4484	18.3182
69827	121.966	2.88275	90.892	28.4725	121.966	2.88275	90.892	28.4725	122.237	2.08558	91.161	28.4725
69838	125.404	3.72331	93.3264	14.8255	125.404	3.72331	93.3264	14.8255	123.365	2.66771	91.3106	14.8255
69868	120.572	2.16578	86.7317	28.3229	120.572	2.16578	86.7317	28.3229	123.944	1.61421	90.0513	28.3229
75219	123.98	2.82724	85.1442	38.1168	123.98	2.82724	85.1442	38.1168	129.381	1.39482	90.402	38.1168
75223	126.123	2.48337	93.9974	13.0956	126.123	2.48337	93.9974	13.0956	123.643	1.87669	91.6161	13.0956
75250	113.469	3.60372	79.4461	25.1155	113.469	3.60372	79.4461	25.1155	115.43	3.56376	81.1193	25.1155
75278	119.383	2.53581	86.4753	30.1423	119.383	2.53581	86.4753	30.1423	123.465	1.76147	90.3865	30.1423
75284	122.407	2.51208	84.6474	37.2496	122.407	2.51208	84.6474	37.2496	124.644	1.60247	86.8057	37.2496
75289	127.017	2.86981	92.9373	21.7207	127.017	2.86981	92.9373	21.7207	125.383	1.90606	91.3538	21.7207
75291	122.986	2.50677	85.6147	17.6668	122.986	2.50677	85.6147	17.6668	126.188	1.93963	89.4182	17.6668
75451	124.595	1.88469	84.1903	18.1753	124.595	1.88469	84.1903	18.1753	125.478	1.25365	85.0299	18.1753
75476	128.016	2.60543	94.4061	21.1858	128.016	2.60543	94.4061	21.1858	125.142	1.6542	91.5658	21.1858
93290	128.963	3.01361	62.0208	26.4217	128.963	3.01361	62.0208	26.4217	129.147	3.01409	62.1667	26.4217
93295	124.565	1.33987	88.0423	15.756	124.565	1.33987	88.0423	15.756	125.498	1.16244	88.9308	15.756
86201	124.152	1.53593	89.1591	24.9313	124.152	1.53593	89.1591	24.9313	125.518	1.13846	90.6399	24.9313
86202	127.309	4.88121	90.9424	18.0369	127.309	4.88121	90.9424	18.0369	127.558	3.46286	91.179	18.0369
86208	125.457	1.59858	89.4345	20.0723	125.457	1.59858	89.4345	20.0723	126.637	1.25105	90.6047	20.0723
86216	125.647	2.80408	93.449	16.0068	125.647	2.80408	93.449	16.0068	123.688	1.29394	91.3911	16.0068
86241	124.303	3.08106	90.7618	27.1946	124.303	3.08106	90.7618	27.1946	124.712	2.11039	91.1503	27.1946
86242	124.613	1.46963	91.1793	16.1567	124.613	1.46963	91.1793	16.1567	124.619	1.20604	91.1849	16.1567
86247	123.857	2.33809	92.6545	18.2376	123.857	2.33809	92.6545	18.2376	122.565	1.71666	91.4003	18.2376
86271	123.835	1.40561	91.1299	20.06	123.835	1.40561	91.1299	20.06	123.876	1.00477	91.169	20.06
86287	127.648	1.84052	94.3707	17.6618	127.648	1.84052	94.3707	17.6618	125.271	1.40511	92.0709	17.6618
86296	119.413	1.85028	79.688	32.141	119.413	1.85028	79.688	32.141	119.844	1.84717	80.0905	32.141
86297	123.78	2.28945	90.5262	32.0581	123.78	2.28945	90.5262	32.0581	124.356	1.66698	91.0983	32.0581
77352	127.302	2.09592	92.9169	16.7333	127.302	2.09592	92.9169	16.7333	126.115	1.61509	91.5464	16.7333
77370	120.607	1.52668	87.1288	16.8437	120.607	1.52668	87.1288	16.8437	122.122	1.03339	88.8335	16.8437
77374	123.112	2.74249	88.7881	14.2897	123.112	2.74249	88.7881	14.2897	125.502	1.41718	90.8817	14.2897
78753	132.888	5.34786	101.476	12.8897	132.888	5.34786	101.476	12.8897	124.298	1.3848	91.3934	12.8897
78760	127.911	3.92995	97.9944	22.0196	127.911	3.92995	97.9944	22.0196	121.739	1.57074	91.5109	22.0196
78768	122.588	1.40889	87.9041	31.4426	122.588	1.40889	87.9041	31.4426	123.711	1.1457	88.9959	31.4426
78780	121.489	2.45409	67.5571	40.0408	121.489	2.45409	67.5571	40.0408	121.808	2.45355	67.8525	40.0408
78921	120.017	3.0897	74.6152	40.652	120.017	3.0897	74.6152	40.652	121.165	3.06585	75.8582	40.652
78935	123.149	2.08477	88.552	25.3766	123.149	2.08477	88.552	25.3766	125.387	1.46704	90.6209	25.3766
78950	124.126	3.48325	88.5709	27.1077	124.126	3.48325	88.5709	27.1077	126.796	1.94598	90.9848	27.1077
78966	126.07	1.68321	67.2642	55.9516	126.07	1.68321	67.2642	55.9516	126.201	1.68254	67.3838	55.9516
78971	124.588	3.31443	78.4784	28.8813	124.588	3.31443	78.4784	28.8813	125.757	3.3041	79.4634	28.8813
78987	110.931	1.24852	75.429	27.0622	127.173	1.29686	92.8728	27.0622	126.206	1.11778	91.8954	27.0622
78990	123.808	2.79501	93.3059	27.3315	123.808	2.79501	93.3059	27.3315	121.98	1.7409	91.373	27.3315
56214	124.012	3.57382	90.3591	25.6327	124.012	3.57382	90.3591	25.6327	124.754	1.99174	91.1441	25.6327
56246	129.605	3.25061	95.2337	29.0187	129.605	3.25061	95.2337	29.0187	125.728	1.59824	91.5214	29.0187
56260	126.738	1.29534	94.0602	30.417	126.738	1.29534	94.0602	30.417	125.59	1.1005	92.9255	30.417
56274	125.408	2.06398	91.0256	22.855	125.408	2.06398	91.0256	22.855	125.538	1.40429	91.1629	22.855
56281	123.019	3.00003	87.1644	33.5182	123.019	3.00003	87.1644	33.5182	126.746	1.24414	90.8154	33.5182
56805	122.141	3.63551	87.5748	27.0942	122.141	3.63551	87.5748	27.0942	125.523	1.64928	90.9799	27.0942
56869	127.308	1.79287	84.7173	20.6918	127.308	1.79287	84.7173	20.6918	127.91	1.60519	85.2835	20.6918
56892	124.969	2.5872	87.5504	16.8309	124.969	2.5872	87.5504	16.8309	128.096	1.82125	90.6966	16.8309
56900	126.546	2.11976	92.9672	24.9467	126.546	2.11976	92.9672	24.9467	125.164	1.42644	91.4634	24.9467
57943	123.877	2.83815	67.7356	45.6703	123.877	2.83815	67.7356	45.6703	124.379	2.83621	68.2046	45.6703
57948	120.371	4.04832	85.0412	26.2137	120.371	4.04832	85.0412	26.2137	125.987	1.22313	90.911	26.2137
57974	123.441	1.46766	87.2199	18.7187	123.441	1.46766	87.2199	18.7187	124.672	1.16675	88.6185	18.7187
57988	121.299	3.3602	87.6322	14.101	121.299	3.3602	87.6322	14.101	124.426	1.61162	90.9743	14.101
50019	121.186	2.57771	87.4261	30.311	121.186	2.57771	87.4261	30.311	124.379	2.01893	90.5858	30.311
50052	125.868	7.91987	66.4533	41.477	125.868	7.91987	66.4533	41.477	129.024	7.75181	68.6176	41.477
50053	130.546	3.55251	84.5217	31.2292	130.546	3.55251	84.5217	31.2292	136.896	1.91213	90.721	31.2292
50315	114.563	2.78022	73.4695	20.8004	114.563	2.78022	73.4695	20.8004	115.154	2.77303	73.9568	20.8004
50380	135.469	3.91369	75.9427	54.3733	135.469	3.91369	75.9427	54.3733	137.04	3.88743	77.3147	54.3733
50383	123.008	1.90662	90.4906	21.3886	123.008	1.90662	90.4906	21.3886	123.564	1.50136	91.0482	21.3886
51006	122.398	2.61753	67.3374	32.6519	122.398	2.61753	67.3374	32.6519	122.811	2.61232	67.6951	32.6519
51022	123.589	1.69137	89.4114	23.7031	123.589	1.69137	89.4114	23.7031	124.912	1.33029	90.6947	23.7031
51035	119.96	1.88414	84.1839	19.4639	119.96	1.88414	84.1839	19.4639	120.907	1.44789	85.1119	19.4639
51042	123.466	1.7949	75.6508	32.7406	123.466	1.7949	75.6508	32.7406	123.714	1.79482	75.8838	32.7406
51049	128.043	1.91272	94.7095	14.3382	128.043	1.91272	94.7095	14.3382	125.413	1.20901	92.0153	14.3382
51073	124.007	2.17655	72.2312	15.302	124.007	2.17655	72.2312	15.302	124.385	2.1743	72.6103	15.302
85001	125.427	2.06716	92.1091	29.2563	125.427	2.06716	92.1091	29.2563	124.645	1.47101	91.3443	29.2563
85010	125.392	1.63063	89.5266	26.8411	125.392	1.63063	89.5266	26.8411	126.634	1.19715	90.6768	26.8411
85031	123.824	1.69371	90.1128	31.878	123.824	1.69371	90.1128	31.878	124.628	1.34208	90.9243	31.878
85040	126.774	2.34677	89.9539	21.0819	126.774	2.34677	89.9539	21.0819	127.858	1.68515	91.018	21.0819
85049	124.157	1.76738	85.1586	33.6845	124.157	1.76738	85.1586	33.6845	125.198	1.3279	86.2137	33.6845
85058	123.624	1.70377	91.0313	24.8401	123.624	1.70377	91.0313	24.8401	123.743	1.18972	91.154	24.8401
85067	125.987	1.4895	89.6172	31.2105	125.987	1.4895	89.6172	31.2105	127.021	1.29528	90.689	31.2105
85080	124.236	2.00281	90.6522	29.2749	124.236	2.00281	90.6522	29.2749	124.672	1.33423	91.0993	29.2749
85096	122.452	2.18835	65.2154	29.3113	122.452	2.18835	65.2154	29.3113	122.674	2.18655	65.4102	29.3113
55019	124.398	2.15843	90.8679	25.6775	124.398	2.15843	90.8679	25.6775	124.65	1.49917	91.1468	25.6775
55031	124.372	5.13193	90.1149	28.1684	124.372	5.13193	90.1149	28.1684	125.369	2.17114	91.1581	28.1684
55079	118.5	2.62833	86.4557	14.8281	118.5	2.62833	86.4557	14.8281	122.834	1.41549	90.4305	14.8281
55086	111.504	2.37619	79.1816	21.4559	111.504	2.37619	79.1816	21.4559	112.323	2.3756	79.992	21.4559
55090	127.277	1.88431	68.1697	32.0606	127.277	1.88431	68.1697	32.0606	127.476	1.88371	68.3999	32.0606
55097	124.769	2.40085	83.446	31.1561	124.769	2.40085	83.446	31.1561	126.555	1.73372	85.362	31.1561
55157	123.239	2.01771	87.0008	31.4287	123.239	2.01771	87.0008	31.4287	126.121	1.49264	89.8897	31.4287
55723	127.351	3.2969	93.6143	17.4623	127.351	3.2969	93.6143	17.4623	125.095	2.25484	91.3635	17.4623
55729	114.818	2.33512	51.2561	50.2565	114.818	2.33512	51.2561	50.2565	114.931	2.33479	51.356	50.2565
55761	123.049	2.35685	89.2675	29.3061	123.049	2.35685	89.2675	29.3061	124.645	1.3421	90.938	29.3061
55776	125.777	1.97343	90.5408	19.1055	125.777	1.97343	90.5408	19.1055	126.318	1.35316	91.0663	19.1055
55784	123.94	2.29905	53.7248	43.2347	123.94	2.29905	53.7248	43.2347	124.132	2.29842	53.9121	43.2347
80835	124.633	2.76733	77.1513	43.3461	124.633	2.76733	77.1513	43.3461	125.438	2.76521	77.9584	43.3461
81136	123.623	2.00084	90.0647	15.9186	123.623	2.00084	90.0647	15.9186	124.585	1.41879	90.9771	15.9186
81193	123.849	2.2712	91.6754	30.7729	123.849	2.2712	91.6754	30.7729	123.424	1.68335	91.2559	30.7729
81401	122.412	1.49727	68.334	26.9849	122.412	1.49727	68.334	26.9849	122.536	1.49698	68.4483	26.9849
81402	128.712	2.64934	59.6833	56.4176	128.712	2.64934	59.6833	56.4176	128.811	2.64924	59.7621	56.4176
81930	125.32	2.07258	92.8499	19.6313	125.32	2.07258	92.8499	19.6313	123.883	1.53433	91.4993	19.6313
81944	120.813	1.91215	64.7361	48.9854	120.813	1.91215	64.7361	48.9854	120.981	1.91192	64.9345	48.9854
81945	124.165	1.4778	90.2251	27.4152	124.165	1.4778	90.2251	27.4152	124.832	1.26123	90.8772	27.4152
81975	120.826	1.92488	68.35	48.1133	120.826	1.92488	68.35	48.1133	121.066	1.92405	68.5783	48.1133
82604	123.282	2.08767	84.2948	31.4834	123.282	2.08767	84.2948	31.4834	124.501	1.58673	85.4838	31.4834
82625	121.073	2.13088	86.3817	33.4253	121.073	2.13088	86.3817	33.4253	124.339	1.59806	89.6017	33.4253
82669	119.472	2.74649	88.5933	27.048	119.472	2.74649	88.5933	27.048	121.822	1.5697	90.9087	27.048
82672	123.745	2.28093	92.6921	28.182	123.745	2.28093	92.6921	28.182	122.425	1.56961	91.417	28.182
72506	121.528	1.71733	89.1432	26.3991	121.528	1.71733	89.1432	26.3991	122.998	1.12023	90.7327	26.3991
72513	123.078	2.42719	83.2617	30.519	123.078	2.42719	83.2617	30.519	124.484	1.39483	84.5695	30.519
72575	120.061	2.05467	83.4655	33.4696	120.061	2.05467	83.4655	33.4696	121.124	1.57509	84.5273	33.4696
73021	124.49	1.39328	90.6397	30.0453	124.49	1.39328	90.6397	30.0453	124.856	1.11544	91.0027	30.0453
73045	118.298	2.41333	88.4326	27.2152	118.298	2.41333	88.4326	27.2152	120.807	1.45647	90.7744	27.2152
73059	122.433	2.48198	88.9178	24.279	122.433	2.48198	88.9178	24.279	124.508	1.39895	90.8869	24.279
73073	123.48	2.38421	89.5833	24.011	123.48	2.38421	89.5833	24.011	124.919	1.66246	90.971	24.011
73083	124.701	2.32974	90.4578	15.2294	124.701	2.32974	90.4578	15.2294	125.327	1.73348	91.0891	15.2294
73096	120.382	2.41655	86.2616	27.8541	120.382	2.41655	86.2616	27.8541	124.365	1.34872	90.5103	27.8541
22610	128.441	3.35276	94.0381	25.5423	128.441	3.35276	94.0381	25.5423	125.512	1.9236	91.437	25.5423
22632	114.069	4.12567	82.7356	28.7412	114.069	4.12567	82.7356	28.7412	122.091	3.96523	90.765	28.7412
22821	121.338	2.71026	88.7045	23.647	121.338	2.71026	88.7045	23.647	123.396	1.41384	90.9765	23.647
22828	119.853	2.00473	90.0814	29.2682	119.853	2.00473	90.0814	29.2682	120.77	1.43071	90.994	29.2682
22836	128.233	4.31645	56.9688	29.9576	128.233	4.31645	56.9688	29.9576	128.855	4.30019	57.3966	29.9576
22881	123.215	1.28097	91.2386	20.653	123.215	1.28097	91.2386	20.653	123.183	1.01986	91.2057	20.653
10101	128.1	5.04978	78.3877	40.0686	128.1	5.04978	78.3877	40.0686	140.561	4.67279	90.7716	40.0686
10108	127.321	1.78277	95.4943	23.4113	127.321	1.78277	95.4943	23.4113	125.4	1.37423	93.5563	23.4113
10126	123.625	1.43131	75.7816	35.2713	123.625	1.43131	75.7816	35.2713	123.788	1.43112	75.9356	35.2713
10132	128.914	3.82293	94.3496	21.2073	128.914	3.82293	94.3496	21.2073	126.164	1.66387	91.3299	21.2073
10152	114.333	3.67255	73.8741	32.419	114.333	3.67255	73.8741	32.419	115.82	3.63078	75.3457	32.419
10165	125.577	1.61759	88.1889	15.7196	125.577	1.61759	88.1889	15.7196	126.914	1.37633	89.5158	15.7196
10173	122.616	1.83449	61.0442	46.934	122.616	1.83449	61.0442	46.934	122.78	1.83428	61.1949	46.934
10178	119.349	5.31848	87.0729	26.3846	119.349	5.31848	87.0729	26.3846	124.067	1.56882	91.0333	26.3846
10934	130.502	3.42108	89.3075	20.5105	130.502	3.42108	89.3075	20.5105	132.535	1.56335	91.0184	20.5105
10992	119.788	2.23463	65.8702	46.8413	119.788	2.23463	65.8702	46.8413	120.06	2.23388	66.1233	46.8413
10996	124.762	2.40212	89.7865	29.8958	124.762	2.40212	89.7865	29.8958	125.906	1.44097	91.0335	29.8958
14613	116.986	1.96672	70.7367	30.6955	116.986	1.96672	70.7367	30.6955	117.226	1.96509	71.0434	30.6955
14627	120.45	2.44094	85.7892	21.6362	120.45	2.44094	85.7892	21.6362	123.655	1.39673	88.6773	21.6362
14633	127.102	2.82245	94.7085	23.4753	127.102	2.82245	94.7085	23.4753	124.125	1.95887	91.4869	23.4753
